,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,Class
19160,5,-0.4573892960712435,1.5660736848344234,1.3552178816264366,-0.2947122591224915,-0.00362782115793479,0.3087770225095879,-0.8839056892468121,1.3552637288314624,1.4422465079148816,-0.8500079826787701,0.0558032549946086,0.782399931793694,0.06679420652107321,1.2760981915367426,1.1462083191209342,2
19161,5,0.0024578584337980117,1.1625398597224517,0.9904514120219795,-1.0222077695723348,1.3238686241335709,1.2965545502820064,-0.24688451248679041,0.08567598717634284,0.29302907872548867,-0.8837978583403739,0.0734450781655475,0.6902056671046365,-0.31628936640528166,1.6564315312245392,1.2575914983699064,2
19162,5,0.012814490156108298,1.1700457144809615,1.0056373425461476,-0.9682720641675177,1.3130211310361817,1.3402530439447282,-1.3034395988818637,0.7598795601970706,1.2535997862495638,-0.31971440562557946,1.6032510488535978,1.1901565970684973,0.3768688022742949,-1.4008718257471469,-0.8143214817077015,2
19163,5,-0.05127402566899167,1.1773762545254605,1.0603334720245208,-0.5320273850100388,1.4979074370719265,1.2454238727517128,-0.2879008243403206,0.10161458172911823,0.3282030901459017,-0.8721034851527678,0.06503568954697313,0.7556185045828806,-1.1532166121705,0.8760855613576959,1.3938041934928176,2
19164,5,-0.05755261855608104,1.1701119185668716,1.052358888509912,-0.5386965416995937,1.4919583780005319,1.2399971061131423,0.23860071866717333,-1.586453042105847,-1.0100429982358126,-0.19418703960380101,0.1523031976127831,0.3454880398324199,-1.1471974672705967,0.8657957780790818,1.3911574528718607,2
19165,5,-1.0163089498468403,1.384591059124265,1.437802356589225,-0.12942280216555271,1.1257201629150821,0.9768905058039508,-1.0266242123939138,0.014460558462914308,0.7089406248797736,-1.2092628097033495,0.803169342475686,1.291584352518332,-0.17296759320523775,0.25452139143734837,0.43050445572880586,2
19166,5,-0.46145019627815437,1.582368472392693,1.2867722366052288,-0.09666606882009963,1.1248157003525263,0.9555871823951994,0.2618462699555194,-1.598912755016054,-0.9994436699969693,-0.8472153633605866,1.4281413295873544,1.32511087161199,-0.13442677049739152,0.2412176926672137,0.4350970795493296,2
19167,5,-1.388712229980873,0.6820646074433234,1.3804665957952447,-1.0176892543552785,1.3039062918194597,1.3918338832972184,-0.23452655248945642,0.09388829920285524,0.3583570734140619,-0.8421015585892565,0.0618290702730865,0.759600404010182,0.055480288572266286,1.2927501980673304,1.118204674834388,2
19168,5,-0.26478625541169487,-0.026409091926316016,0.3071533839431799,-1.046011017795229,1.3107953367287741,1.3811994926906883,-1.3363651485457202,0.7457559143769352,1.312788244449095,-0.3792534192938998,1.5974103319716904,1.252218792759389,0.0663398421707021,1.2930638124418676,1.1341523131417748,2
19169,5,-0.5442363081027596,1.5989380258803378,1.2630458970772915,-1.4521850452990681,0.6707370849724588,1.294101168124019,-0.9213312547350289,1.3757052375055698,1.3891357757381766,-0.9070669282589384,0.08225056210193858,0.7092768592397143,-0.13531179297391693,0.2438842693277532,0.45091688782024175,2
19170,5,-1.0254922083874538,-0.12768126200149135,0.734813027364435,-0.31247347872822745,0.010403965707010562,0.25770118561468036,-0.9602552476538726,1.387636912022562,1.3474487157262038,-0.007652953381285517,1.2506888564130836,0.9740806236657061,-0.33636518588136494,1.6536377453346245,1.3134603857204439,2
19171,5,-1.40043493906665,0.6897847633324161,1.353723776625747,-0.32200366136106584,0.017713257024134215,0.25862426305534564,-1.0092057895773647,0.01754163905684689,0.703919732786062,-0.4222293006577419,1.6185721139701528,1.1906001434066018,-0.7995399507723299,1.4791758812109812,1.4329447342841835,2
19172,5,-0.0971228630954269,1.1967473781020335,1.0161827753963146,-1.5401342243238514,0.6890288279190235,1.2356287483217345,-1.0004536024045247,1.3951602231838478,1.336320865933592,-0.43825381981641126,1.6156009978796855,1.199177355189619,-0.1707159069026033,0.26287158929324694,0.42498379472112935,2
19173,5,-1.1025114028458118,-0.10939687006894867,0.6877498707414871,-1.4915729406351246,0.6724937760545533,1.271026908454834,-0.48531052245480494,1.5623821245784646,1.239298149473505,-0.03406071889717543,1.2534633711828498,0.9851127214923534,-0.8432134096266144,1.490330944804119,1.4194211186468515,2
19174,5,-1.0741340388149205,-0.12104902774473965,0.7170323507366133,-0.6746726564360689,1.530466276411929,1.1536999002373034,-0.3103998442748026,0.11639971433645203,0.3094064334382384,-0.9049778176612777,1.4297306992800949,1.335822799415193,-1.2234655072794458,0.88060467341761,1.3453753241104047,2
19175,5,-1.1463103376992736,1.4155788039496144,1.347161626321163,1.2910230176744393,-0.9868137767752048,-0.5634814849479468,-1.0535184095484118,0.022121632005333777,0.6824549980418387,-0.18835998400584678,0.16325380545212487,0.34521491157096135,-0.050046114500848164,1.328530490726646,1.0525568407601824,2
19176,5,-1.1219108429474023,1.410842421682076,1.3813928467338419,-0.6474449570967408,1.5192840625124078,1.1852448658644237,-1.0812469420071293,0.027456444879541814,0.6687860295578051,-0.21679595620760547,0.17165254489479378,0.3355336250154855,-0.02257571177064939,1.3226820078201553,1.0857748915816894,2
19177,5,-0.6319309073904745,1.6241142946844909,1.219680563674109,-0.320515364938141,0.016312848018436552,0.28197621789621163,-1.0367323593025746,1.393971839339379,1.3351165208793527,-1.2196517861920972,0.7877740690450743,1.2955263966518507,1.2404548476340629,-0.6771412485438414,-0.3309678471532666,2
19178,5,-0.6725643302063506,1.6250639472084454,1.2029056159896039,-1.519420493226405,0.6667359031222363,1.2650764648886,-1.0020408207776452,1.3828041626755643,1.3546098283721664,0.32696892265970673,-1.4912424187156126,-0.9739701649354245,-0.03404116261034603,1.3246369571071896,1.0757230803612292,2
19179,5,-0.3371782804524838,0.0004865855474786304,0.2566163786525629,1.3341193126003936,-0.9885662847498612,-0.5290983932994733,-0.10848681039244072,1.2153621183423593,1.011606754285404,0.3504474895171913,-1.4952241299869342,-0.9530121841520847,-1.2234779840427767,0.8754744285701987,1.3488071021813535,2
19180,5,-0.2886806713586388,-0.011187172997020404,0.300946892644676,-0.17775182823255237,1.1538849368475503,0.9755520324215531,-1.4001176177345815,0.7501262054129464,1.2759195552262765,0.3523680595601261,-1.4934954313748592,-0.9525560827294997,-0.41323330488883386,1.6703967141585156,1.322940762354145,2
19181,5,-1.064216870999648,1.3884511579947478,1.454516297850799,-0.3152432411575961,0.022436798425274258,0.29604613165709276,-1.0227549225909671,0.015889891512274976,0.732955882354934,-1.2453938373602076,0.7897494719873789,1.302742599037518,1.2572379501981548,-0.6720269969075162,-0.31914520341525077,2
19182,5,-1.1172636228319017,1.407076241209089,1.4045816476690918,-1.5200444758425906,0.669183597340744,1.2892144960884715,-0.5655240375957874,1.5758143704037861,1.2257509564553568,-0.221523195404866,0.17577109959660084,0.3402116756345489,-0.8836105044682901,0.1773501368036596,0.8098497005982686,2
19183,5,-1.1292493967699135,1.4140862935459007,1.3832008478309095,-1.5103409600009197,0.670087154736718,1.2797282645904196,-0.2965076694031122,0.11645527097298472,0.3252355398618782,-0.9208736849338631,0.08352060080246117,0.7102407147193411,-0.446709831648383,1.6734396530291147,1.2921447002066622,2
19184,5,-0.11441017287857785,1.2069591546744765,1.022759309458972,-1.1630754263415777,1.3412256110935736,1.305824511899949,-0.267722145064854,0.11180072716299282,0.33954534058939545,-0.4558787479197122,1.6210383747945067,1.2035501263393424,-0.8829582370989764,0.18283391628827927,0.7901462210814069,2
19185,5,-0.681900471105814,1.6365304318311766,1.1720411597206273,-1.147115767157169,1.3348494010758976,1.3152998473161872,-1.0610480763257981,0.03167813867414647,0.6758351827666896,-1.3232149171516792,0.8150557929360227,1.2168648367181623,-0.22640301860773407,0.27961081863279175,0.391287300965764,2
19186,5,-0.2313389305321734,1.2396469533513825,0.9173795437949978,-1.191370086585441,-0.06083512298211391,0.619999775335216,-1.4090408474672964,0.7530939693845171,1.246931079609582,-0.5047701592525736,1.6284492507881052,1.158284839011742,-0.8963187508303376,1.5039345550558767,1.3768664946830453,2
19187,5,-0.21539734625872645,1.2364312282685186,0.942834109223596,-1.5234693639606383,0.6721295174233077,1.252802626832472,-1.0885444648127118,0.03130781557891634,0.6586519943727365,-0.2598495398595813,0.1882691821632407,0.29033699948526387,1.259277086768454,-0.6821678879371497,-0.33277595468263926,2
19188,5,-0.3525968779566949,0.0036206634815904113,0.23366672543890601,-0.20912380600619296,1.1631521457720762,0.9348551453565386,-1.0656636555130925,0.023794886078105,0.6760465509931354,-0.9424950578368354,1.4357757201556864,1.3097938690507323,1.2291241640818011,-0.6725207765158234,-0.3553415230665072,2
19189,5,-1.1165929860959936,1.4005382891821334,1.3865818004809423,-0.3566764252728428,0.03141235287787524,0.25437810770607405,-1.053734348319469,0.022104806520754586,0.6871329425444554,-0.10961239276602162,1.2785112675775265,0.9518471316334816,0.35982751877847485,-1.3580769755549023,-0.8517501982395181,2
19190,5,-1.5979795885947465,0.7140095074387419,1.244309475313118,-0.25466906013640705,1.1735396595169836,0.9014067978684768,-0.3375186990164342,0.12829794301150654,0.2883518082902533,-0.9447476508391962,1.4397948981653748,1.3032975641715367,0.3468444423288664,-1.3575580964731158,-0.8623500182742218,2
19191,5,-1.5529043544213026,0.6966025788471153,1.2829513383189934,-0.307121936546399,1.1854701367203375,0.8745450573761261,0.2746536090435974,-1.5769816000791335,-1.007165107960619,-0.9283768861577286,0.08035441944034763,0.705996123534444,-0.9434535906737008,1.5091519560698252,1.36683992313559,2
19192,5,-1.5311518244666669,0.6928194734759009,1.295175813123923,-0.30455585331866786,1.1873217000911758,0.8738136163407588,-1.1180834670387723,1.4129333652132527,1.2793521319336174,-0.24391498342913848,0.1811150274635039,0.3153164710906727,0.3567450568956797,-1.3596033678050692,-0.8609048740225035,2
19193,5,-1.5287515475489573,0.6923386986674325,1.3031637121043378,-0.2780098094221859,1.1801816248955495,0.8961042392375876,-0.3537591597436086,0.1273312706215376,0.28393206576626406,-0.5403821330178238,1.628760756751713,1.1650141522263886,-0.9390213387674998,1.5022024798264082,1.3797288276966946,2
19194,5,-0.699418988393047,1.6235257652486683,1.1988717111542713,-0.46241757264046685,0.048453204091346076,0.18792243017333563,-0.21407342803993487,1.2413940284089908,0.9393179966318905,-1.0092129253903341,0.09592829071989363,0.6538980683741508,-1.2903383179124317,0.8821886667699057,1.312040565320585,2
19195,5,-0.719903848488764,1.634346494971906,1.1693513068447061,-0.4418487220400748,0.04649801926179565,0.19448409752759444,-1.4936877961220065,0.7647877569529985,1.2074922165531787,-1.0196391970265841,0.09870002221063832,0.6364722228943408,-0.11126269187356864,1.3542331144435336,1.0168751579016726,2
19196,5,-0.7426640366510552,1.6438343568733367,1.1407896627290883,-0.4425189865169211,0.046813564715932315,0.18679820279301385,-1.1404952777809272,0.03912092502252371,0.6222643166367517,-1.3652817614601513,0.8173694730537923,1.1889328662017224,-0.8791649010145393,1.4849170819405595,1.4095950846214265,2
19197,5,-0.7057833995117011,1.6315131314086468,1.182379763134926,-1.6497230719915723,0.692020019224749,1.1817954971371862,-1.1276947598287486,0.03857113505996963,0.636781231028381,-0.26354894085095065,0.18550555031597518,0.2959203566630498,0.37479708006319257,-1.3651531492139206,-0.8524035371732479,2
19198,5,-0.701966806909292,1.6296590124350512,1.1864640039333942,-0.4084271608895468,0.03566649500491807,0.21691229630633213,-1.4950556824287868,0.7649390180694706,1.2050517664757132,-0.9209900563493013,1.4263359012880352,1.3311515285304687,-0.9639798802975972,0.19315105688551032,0.7399614825460502,2
19199,5,-1.5265017483776115,0.6934598629650274,1.292955316037428,-0.42130503044320483,0.03926050559148779,0.20717125146894538,0.2857909003971019,-1.5822773180289749,-1.0020018054106663,-0.9615200719680541,1.4421027819656562,1.2939225124573643,-0.9465368923778873,0.19129138880867252,0.7507531408754321,2
19200,5,-0.39231143748514014,0.00688212066622804,0.20784874116950855,-1.578699745247507,0.6765817842683532,1.219547561149473,-1.1400509376216725,1.417521363933643,1.250292238596948,-0.9893921989140454,0.09466085288633676,0.6495200388433764,1.1678810965875486,-0.6535756307807619,-0.40606511108559673,2
19201,5,-1.1488056770654622,1.4120363691803215,1.3510955331842756,-0.7778645118950904,1.5529008791198107,1.077154287434195,-0.20848793884989403,1.2378479117723347,0.9235620157576752,-1.3607254335061134,0.8223322347337657,1.1868998209572972,1.1569784259737932,-0.6528601471134206,-0.4133945678197354,2
19202,5,-1.1502460957164404,1.4207399102045724,1.3387365014878203,-0.6366888049794357,1.5176630742104424,1.1738772353610836,-0.18788691806619093,1.2395805471443695,0.9289794052626404,-0.23091006778075177,0.18024882961562916,0.3098155919150665,-1.2515236106545902,0.8813861830004533,1.3162139504257986,2
19203,5,-0.36340810947784485,0.0010527934253058916,0.22946966898250812,-0.6668612682914438,1.5299486681204566,1.166535223093399,-1.4405382210299449,0.7569866095589045,1.2431036616308926,-0.9385534581421847,0.08424269287760766,0.6958431258365717,-0.05031058759991429,1.3308171035784964,1.0622114706979924,2
19204,5,-0.6138869148204711,1.608247130053513,1.2571067513032597,-1.0723491826153226,1.3145023291248805,1.3833493273471849,-1.0350605359074208,0.021108885313063614,0.713024101737886,0.3506736835184978,-1.498648709737351,-0.9472907446487222,-0.03370957572350987,1.324876140382073,1.086148921442175,2
19205,5,-1.1137222143273597,1.416054218927965,1.3605762991862465,-0.39674646275427666,0.03453996542358685,0.21254670006841123,-0.5552188587140809,1.5790735792330868,1.1881860782246019,-0.027965980507433093,1.2542035454759506,0.9807744430550133,-0.5303627896160189,0.3255416368767605,0.7126572659827636,2
19206,5,-0.1783992051981545,1.2290210831677537,0.8987214189382604,-1.183229435262329,-0.05992441296497443,0.603114603249903,-1.039254927431055,1.410047005423875,1.2629477117803996,-1.3052569286514673,0.824387799301597,1.1881959579531076,0.2925493360781645,-1.3709390338062422,-0.9149854588068067,2
19207,5,-0.5983054439595884,1.6114514156238913,1.2587287487517917,-1.5437179778413077,0.6707311949426261,1.2712672491169352,-1.0193732132347428,1.3858432437234605,1.3558313153964217,-0.2545224819852367,0.1834807560701935,0.30876026341925206,-0.06449125420545111,1.3277327203936993,1.052014432776203,2
19208,5,-1.1680130458889073,-0.09909118040024588,0.6465330102751855,-0.6457342260015907,1.5314720454245356,1.1590110781477563,-1.4414008109168146,0.7661927950575669,1.2399868351419476,-0.10306443118670415,1.2761820550234255,0.938480462928249,-0.15131819132654684,0.25816519483160866,0.4435519881808987,2
19209,5,-0.3625635794734609,-0.0006797667775179919,0.22963669154127006,-1.1395290873626784,1.326828985620276,1.3217425429749856,-0.17817799985925972,1.226326115295471,0.9431518141449281,-1.321282300734298,0.8162080116403146,1.2328912597863053,-0.4592878067999289,1.6813600826524835,1.256724333401099,2
19210,5,-1.5048888299627017,0.7112915294947008,1.2725484638470643,-0.18913874094091132,1.1557798166943458,0.8776495102370312,-0.595814804382852,1.6008754830528586,1.1064879835977244,-0.24398827202851023,0.17805175216773816,0.2740510742336027,0.3066341537327461,-1.3743275882560495,-0.8957027147108729,2
19211,5,-1.04350323260905,-0.1312595853115719,0.7529353140123181,-0.6011823358276951,1.5126892354242514,1.2042801013458582,-0.9710399885081856,1.3762516767200084,1.3812775275951361,-0.15886054940521385,0.15459504634679452,0.3737691457849565,0.023434755243870207,1.3056585364490887,1.110320511334001,2
19212,5,-1.092816743917575,1.410691657277907,1.3507218069688363,-0.6355575777459004,1.5233796963033588,1.133511007057963,1.1660678665553381,-0.8834795504188974,-0.5145150685548256,-0.23543022270466055,0.16932445721503217,0.2934887722707752,-1.2249929487674447,0.8896237820684625,1.3137716813598928,2
19213,5,-0.5577846326194513,1.5960576598713927,1.278636520871088,-1.5401622728516724,0.6821308834944068,1.2703772818656538,-0.08329038246131883,1.1959902117150931,1.0161278880109048,-0.21025181204523227,0.161581661803839,0.3392520129569828,-0.8413069634090807,1.4840975619455896,1.4441385015753114,2
19214,5,-0.33231984779124035,-0.026276180415947537,0.22514592568587646,-0.6225261536254163,1.5249307417904796,1.1338012018800512,1.1758053179903185,-0.9060806778924083,-0.5186467993598323,-0.5114552070321878,0.21533590279604384,0.6559281683724605,-0.005060007819450582,1.3114948710485341,1.04193739195064,2
19215,5,-0.30099988374964015,-0.025269462023470773,0.2743581260454806,-1.482863391737399,0.6807677129386989,1.2898037825750488,-0.4723344259121841,1.5608423694236233,1.2513293748913006,0.031263893801680445,1.2286207506493625,1.033673531950594,1.2020113914065989,-0.7127108648891923,-0.35462897535570664,2
19216,5,-0.4794718042168398,1.5707269771795762,1.339776663123866,-1.509043150310798,0.6755828903956465,1.2920582684099011,0.2572878552295876,-1.590246356496448,-0.9861812183689279,-0.1547370365846182,0.14417658431154776,0.3854407389729607,0.052232285263823106,1.2873792723081425,1.131240089474765,2
19217,5,-0.961571732201454,1.3847035318529854,1.4173503798357534,-1.1575992938740514,-0.06856132371116101,0.6175532462248738,-0.48180388317173917,1.5707437290558839,1.173047532411092,0.034968297786480675,1.229618606889976,0.9689892973468819,0.30274249646867374,-1.3851269899859813,-0.8830902971339235,2
19218,5,-1.4273857336935825,0.7013385286452786,1.3468017140866178,-1.1232838952631194,-0.07862322660112749,0.6689022135178576,-0.08704703621506707,1.1991426028172378,0.9604984563155887,-0.7815456703945685,1.409102923589011,1.3877303595310162,-0.13787917562956245,0.24378532351154975,0.44272311961264843,2
19219,5,-0.2687722069315735,-0.03759949730783699,0.31200918555388474,-1.3890459667720325,0.6648659140670073,1.3706203449586445,-0.8273290494539896,1.3422810577108348,1.4843940635628334,-0.86922532898763,0.06960335194872551,0.7632989907270239,0.11351860420190052,1.2722863542522334,1.166678702676179,2
19220,5,-0.43142106267376384,1.5815768274373985,1.2592814275033293,-1.0477683136438194,-0.09194317499383538,0.6982902592203252,-1.3056952731418374,0.7585461928364512,1.2729889179899787,-0.6983518346482364,1.3913432385567797,1.4091670017468987,0.31257823515409877,-1.3951647628993433,-0.8622395507276646,2
19221,5,-1.3482505385798735,0.6804577409765159,1.4187663991587975,-0.4468166690083695,1.4806443966035099,1.2736951657169706,-0.23749722564025555,0.08161086077566478,0.3502320590783126,0.07591991703186389,1.2072989643717469,1.038551191436273,-0.703150122875099,1.4488068123754554,1.5153418049768903,2
19222,5,0.03879393401702106,1.1437378295709777,1.0988921827138343,-1.3893691089177296,0.6623279430208613,1.352093375765022,-0.8896639994574584,1.3585925445015075,1.4083546509372304,-0.29712581742017313,1.5764745814356054,1.2828800636867614,-0.8122285734267892,0.15830942147848148,0.8537689896343976,2
19223,5,-0.2583952241008558,-0.049760958262157984,0.29433218616332046,-0.03505141234634212,1.1007570946995655,0.9993816123080146,-0.4405100496311017,1.548609064421339,1.2302498337119798,-0.7772074471756684,1.3998234852876767,1.388430512833971,-1.1346515107341413,0.8719947395226396,1.392742552718461,2
19224,5,-0.8661283817107318,1.343519501229172,1.5374767327600911,0.012420422752294245,1.0867273685714154,1.0388288055387302,-0.9285459204211459,-0.010243111413164325,0.7825874276279533,-0.304886412989141,1.5776596866411439,1.262019669138323,-0.1001154689810177,0.21943898133448408,0.47727638923994964,2
19225,5,-0.4067743566735216,1.5632536413278966,1.3043730787087204,-1.3876262007157938,0.6619356396985373,1.3249168899116688,0.050945072009620285,1.1539554631192142,1.0467691223911226,-0.7130903307748218,1.38675635535691,1.4210158602575622,-0.11228771550147865,0.2236827191665794,0.4478502118410329,2
19226,5,-0.3987261597429708,1.553254929860662,1.3789644963381842,-0.9209948776890978,1.2707109991683676,1.482477070920016,-0.20523209381851967,0.07061579083775175,0.39691778024295443,0.07160533712269915,1.202288543804425,1.0568207347015026,-0.828951646100114,0.15504804887407392,0.8495584707476701,2
19227,5,0.06123929588908298,1.1322456478970313,1.0997504087122814,-0.41689645993739005,1.470810272307657,1.2841561158723729,-0.18993175192891878,0.06437067362468453,0.3864675384213922,-0.8415670705761304,0.06101316980824156,0.7658365249902368,1.2017243383144829,-0.7500785176757838,-0.3545733155143747,2
19228,5,-0.8827864777006784,1.340824795717724,1.5251428607366189,1.2293904891565375,-1.0595203357089795,-0.5938811491228034,-0.349199213152798,1.5229717716368705,1.3092877469894248,-1.1736593850070591,0.7863769496969664,1.314840155438677,-0.803317036419875,0.14488503280384896,0.8572431697966675,2
19229,5,-0.3957072823689056,1.547748422871924,1.3698528430501677,-0.25734646556624163,-0.024201190427612117,0.32873151789840666,-0.9318584094511482,-0.013447697288458346,0.7933889438112514,0.11009488123199256,1.1896969262169734,1.0821220059730454,-1.0388920386738987,0.8423904954317364,1.4987672747181242,2
19230,5,-0.3708443268433831,1.547616790354854,1.3678514110688862,1.2461135037156645,-1.0673990670643327,-0.5736546414873567,-0.8029929564668951,1.3305491447725157,1.4697855525332213,-1.1135864334690992,0.7743182494268914,1.3712028345899197,-0.07606707084756374,0.21819926998601882,0.5046720562280161,2
19231,5,-0.35875493559614324,1.539835703716095,1.4015682808707783,-0.8582242426632267,1.2501343295220795,1.5316017527888304,-0.20349227090183813,0.06293850390836173,0.3921989143615173,-1.1001272267994657,0.7668182606588326,1.4004935226600495,0.2758480274083031,-1.3720287590007199,-0.858419460357445,2
19232,5,0.07690127870198668,1.1191300543150497,1.1292869009984843,-0.40374082180543414,1.458083630178697,1.315492393897551,-0.21984536341711283,0.06728862174311513,0.3731292040936841,-0.6608791374870134,1.358500396589697,1.5063154829469894,-1.014332195649285,0.8400569857041772,1.515995463007206,2
19233,5,-0.8492420991729696,1.3309660927227984,1.5679903900337913,-0.0010411246893258237,1.0767500500170344,1.03708420536048,-0.9144206449001854,-0.01509337690708615,0.8065787730705799,-0.2415915591988457,1.5544163015015742,1.3340191424253698,-0.07257980249610176,0.21604244530397015,0.5158050470018078,2
19234,5,-1.2759913528479936,0.6496867051596208,1.5065917827276116,0.06614888449337225,1.0544689259104876,1.1018993715637282,-0.7552281175267684,1.3115800529376913,1.5380183794760867,-0.2116337149469554,1.543821764485762,1.3715929418004482,-0.7155730976794825,0.12802642605194625,0.948803761204638,2
19235,5,1.2814087428962513,-1.2057527040187133,-0.5969596515800626,-0.31679526763695054,1.4324396626520242,1.3905533394280694,-0.4654564040448919,0.1110164545554271,0.7882926368457024,0.18141186458393374,1.1607265451536202,1.1346579841494697,-1.025254413937181,0.8349005200943052,1.503197544880394,2
19236,5,-0.351957580806461,1.5255987086758924,1.3938247213909412,-1.2796180478606969,0.6208059482052423,1.4547726172657345,-0.7416319794235072,1.2946405964405214,1.538683523063916,1.1980286142843348,-0.8904140770523168,-0.4552954232228704,-0.7471755900471003,0.12823279193428436,0.91478561610483,2
19237,5,-1.2857876182148587,0.6443405327037895,1.4691250210833295,-1.0839903218960438,-0.10226641108043816,0.6978930086842423,0.12106075088263875,1.1093161646751373,1.126671469244142,-0.05554008882488656,0.09412272486394258,0.4537417310407309,-0.19727753840584492,1.5926987328741793,1.4170919224770173,2
19238,5,0.10046444267866282,1.0841166222809422,1.1711197894364715,-1.3365940901717381,0.623224068491126,1.4154979300952202,-0.26658063393310394,1.4792839325699287,1.413889851688855,-0.0504032561752979,0.09196826106505565,0.4804661818393907,-0.6092029082877393,1.3953977873604828,1.6204973853428284,2
19239,5,-0.7754384291012345,1.2986968825484466,1.6119259901842644,-1.2822806992509397,0.6219574567738585,1.4383180212062658,1.2085419436991849,-0.9798912928510763,-0.46642767580174815,-0.18604670568598766,1.5274696999546473,1.3574271802218456,-0.06100413255515989,0.19478809687588972,0.5124728527109202,2
19240,5,-0.8140508480541839,1.3116795155138605,1.5632423201538523,0.07182669569243458,1.045534818287773,1.0591689365636867,-0.16874249077074122,0.04141833550694934,0.40209287774755154,-1.0637031814463862,0.7581157777327691,1.396858875758677,1.2096076856310594,-0.7779418994314256,-0.3494973538295476,2
19241,5,0.10552836388323185,1.0919797134834643,1.1766859542112078,-0.36725827309933695,1.436464732131989,1.3551187204930766,-0.21342235198647813,0.05534447589523196,0.38775035203549646,-0.6523925684971251,1.3431039070787185,1.5265166243097774,-0.7322111767176703,0.12290693486751411,0.9400810722832939,2
19242,5,-0.3406261582455015,1.5120303977824032,1.4429578379242618,-0.259595181443338,-0.03980580944300123,0.33502164183600347,-0.7683931149535754,1.2969978265194448,1.5515589073090532,0.18909032617753815,1.1494139774720518,1.175957618844025,-1.0045837534934265,0.8180018566445242,1.548862764315481,2
19243,5,-0.33611673742003423,1.50679592519067,1.4501830976590493,-0.2598426684535224,-0.04054466984544461,0.3360947262506614,-0.7701074224129749,1.292782186756699,1.5490160695801376,-1.0180568424320136,0.7324066800017986,1.4971011907972689,0.2032367331347274,1.2156879321411393,1.2576980701974056,2
19244,5,-0.23434325241914286,-0.0774198504335864,0.34878170310405393,-0.8534448931712066,1.2231766790371037,1.5620349363842116,-0.3133954195890773,1.4848475790067177,1.392074319688336,0.17377763886952158,1.1498078778644842,1.1699762546028758,-0.9709452691835831,0.8074781075865523,1.5937523111281695,2
19245,5,-0.34421566062009584,1.507312954883339,1.4533152497375947,-0.8429235646368128,1.221060621349416,1.5713284418082472,0.09455383765793343,1.10727853392299,1.1601666861888877,-1.0062588679159965,0.728029520825938,1.515414435322053,-0.09455536017878963,0.20256157608918285,0.5148576837201274,2
19246,5,1.2583376460944826,-1.1969107976267637,-0.6078880839849752,-0.40489485092986277,1.4334540836130052,1.34982021119222,-0.7520794251196667,1.285529608161378,1.564440334102223,0.14440593649133165,1.1565676225643398,1.1345464799064504,-0.9910178377731377,0.8109259900253032,1.5710862687099347,2
19247,5,1.2507821926674938,-1.1975660127240697,-0.6178564300179841,0.05921992190267246,1.038470506308624,1.1175744277025366,-0.3586308972967646,1.4976845188567902,1.3397576846986614,-1.0515551838775532,0.7381967501267673,1.4631162589791142,-0.5894583286389128,1.385477464803073,1.6544951446174394,2
19248,5,-0.3544174266910922,1.5140150583341956,1.424953064064894,0.07668532976299211,1.036264966070525,1.1247816754941438,1.169179330049991,-0.959379883286857,-0.4892732092684238,-0.6277014860915198,1.3253013402617297,1.5652374458929141,-1.034227767050052,0.8227803094933839,1.5164043859815033,2
19249,5,0.12559641303103292,1.0850895221263654,1.1897849864966685,-1.3326849255750024,0.6206672385184638,1.4149116395922468,-0.7292576902883355,1.284663703508621,1.5660937434509772,-0.23146795002804407,1.5315077496377414,1.3495562838035293,-0.08284527400574387,0.20102921364766638,0.5144208663346531,2
19250,5,0.10278035338118298,1.0954907007539247,1.151921127546621,-1.3491278318499755,0.6273850857393272,1.3856896173291626,-0.7360592205693323,1.2899949473712664,1.5468542272973893,-0.7725869711150612,0.02435842524775625,0.8321374326539407,-0.0754874159912277,0.2015992901010084,0.5121592490047533,2
19251,5,0.08660102581240958,1.0993875427804836,1.1268836396528388,-1.3407020709038575,0.6258760570017908,1.3908596410672462,-0.8801740779684226,-0.036111442119990546,0.8286257212341327,-0.636554264678782,1.3342475675584726,1.525704224812201,-0.19536932892015327,1.590582714920136,1.419035166991124,2
19252,5,0.08821756245453781,1.1013394054129453,1.0997552890471616,-0.9808736640230766,-0.12609306405772364,0.7760156248656622,-0.740800523769593,1.2962289379482717,1.5104885096077467,-1.072558638379824,0.7548509059665147,1.3890179301019652,-0.18264218579192254,1.591781236407273,1.4067907396516328,2
19253,5,0.10422618363360849,1.0986430788388737,1.0873942080063124,-0.8253479149722105,1.235529319744666,1.4883176849599955,-0.8761720205568366,-0.0326959677773421,0.804744261596208,-0.09254042200670792,0.10467578955207972,0.39436507356022826,-0.16627422042719522,1.58980227888607,1.3978828183781702,2
19254,5,-0.20722565923401712,-0.08031765472375792,0.31056205633290573,-0.9833394960180144,-0.12290245398103158,0.7584996836045202,0.1106825720804199,1.1152668396973655,1.0606596454857042,-0.6370480456735809,1.3454894331249132,1.4676826067399877,-1.0222703183003927,0.837236828803439,1.4586085887298328,2
